spanish;german;type
test;test_2;Verb
test_3;test_4;Verb
test_5;test_6;Verb
test_7;test_8;Verb
test_9;test_10;Verb
test_11;test_12;Verb
test_13;test_14;Verb
test_15;test_16;Verb
test_17;test_18;Verb
test_19;test_20;Verb
test_21;test_22;Verb
test_23;test_24;Verb
test_25;test_26;Verb
test_27;test_28;Verb
test_29;test_30;Verb
test_31;test_32;Verb
test_33;test_34;Nomen
test_35;test_36;Nomen
test_37;test_38;Nomen
test_39;test_40;Nomen
test_41;test_42;Nomen
test_43;test_44;Nomen
test_45;test_46;Nomen
test_47;test_48;Nomen
test_49;test_50;Nomen
test_51;test_52;Nomen
test_53;test_54;Nomen
test_55;test_56;Nomen
